file_name,domain_name
001_DISTORTED1sddb40_tr_35000.csv,DISTORTED1sddb40
002_DISTORTED2sddb40_tr_35000.csv,DISTORTED2sddb40
003_DISTORTED3sddb40_tr_35000.csv,DISTORTED3sddb40
004_DISTORTEDBIDMC1_tr_2500.csv,DISTORTEDBIDMC1
005_DISTORTEDCIMIS44AirTemperature1_tr_4000.csv,DISTORTEDCIMIS44AirTemperature1
006_DISTORTEDCIMIS44AirTemperature2_tr_4000.csv,DISTORTEDCIMIS44AirTemperature2
007_DISTORTEDCIMIS44AirTemperature3_tr_4000.csv,DISTORTEDCIMIS44AirTemperature3
008_DISTORTEDCIMIS44AirTemperature4_tr_4000.csv,DISTORTEDCIMIS44AirTemperature4
009_DISTORTEDCIMIS44AirTemperature5_tr_4000.csv,DISTORTEDCIMIS44AirTemperature5
